2023-06-10 20:42:13.030209	https://www.encodeproject.org/report/?type=Experiment&searchTerm=DNase&assay_title=DNase-seq&replicates.library.biosample.donor.organism.scientific_name=Homo+sapiens&limit=all
ID	Accession	Assay name	Assay title	Biosample classification	Target	Target of assay	Target gene symbol	Biosample summary	Biosample term name	Dbxrefs	Description	Lab	Project	Status	Files	Related series	Biosample accession	Biological replicate	Technical replicate	Linked antibody	Organism	Life stage	Biosample age	Biosample treatment	Biosample treatment ontology ID	Biosample treatment amount	Biosample treatment amount units	Biosample treatment duration	Biosample treatment duration units	Synchronization	Post-synchronization time	Post-synchronization time units	Biosample modification site target organism	Biosample modification site introduced gene organism	Replicates	Mixed biosamples	Cellular component	Library construction platform	Library construction method
/experiments/ENCSR762FCX/	ENCSR762FCX	DNase-seq	DNase-seq	tissue				Homo sapiens large intestine tissue male embryo (91 days)	large intestine	GEO:GSM774220,SCREEN-GRCh38:large_intestine_male_embryo_91_days		John Stamatoyannopoulos, UW	Roadmap	released	/files/ENCFF824OGM/,/files/ENCFF292CFH/,/files/ENCFF089OHV/,/files/ENCFF942FVW/,/files/ENCFF624QMR/,/files/ENCFF330VDC/,/files/ENCFF234YQN/,/files/ENCFF794IVB/,/files/ENCFF573RWF/,/files/ENCFF076GHB/,/files/ENCFF144ZQA/,/files/ENCFF895VUK/,/files/ENCFF802XSK/,/files/ENCFF654MAC/,/files/ENCFF409NQW/,/files/ENCFF577WKX/,/files/ENCFF974TKM/,/files/ENCFF994OCD/,/files/ENCFF483JXP/,/files/ENCFF539JKS/,/files/ENCFF326RCW/,/files/ENCFF937JBP/,/files/ENCFF032MGQ/,/files/ENCFF750MJH/,/files/ENCFF452SDF/,/files/ENCFF484MWV/,/files/ENCFF264KVV/,/files/ENCFF528QQS/,/files/ENCFF831ANF/,/files/ENCFF204RRK/,/files/ENCFF643SCX/,/files/ENCFF061BJE/,/files/ENCFF973BVL/,/files/ENCFF798HNV/,/files/ENCFF203JLT/,/files/ENCFF755VGN/,/files/ENCFF107ORM/,/files/ENCFF023CGX/,/files/ENCFF569NNP/,/files/ENCFF551HFR/,/files/ENCFF686PNB/,/files/ENCFF891VBB/,/files/ENCFF069ANX/,/files/ENCFF599YAP/,/files/ENCFF128PLP/,/files/ENCFF702HYC/,/files/ENCFF799HRK/,/files/ENCFF181AJE/,/files/ENCFF214UYF/,/files/ENCFF683YRO/		ENCBS445IVN	1	2		Homo sapiens	embryonic	91 days												/replicates/1f92ac72-8a91-4966-aa16-e6baad2c2e61/				
/experiments/ENCSR857AEB/	ENCSR857AEB	DNase-seq	DNase-seq	tissue				Homo sapiens large intestine tissue male embryo (108 days)	large intestine	GEO:GSM1036260,SCREEN-GRCh38:large_intestine_male_embryo_108_days,GEO:GSM701495		John Stamatoyannopoulos, UW	Roadmap	released	/files/ENCFF921ESW/,/files/ENCFF815XSU/,/files/ENCFF194RWJ/,/files/ENCFF433TRD/,/files/ENCFF509AGT/,/files/ENCFF003TBQ/,/files/ENCFF075MOT/,/files/ENCFF276FKY/,/files/ENCFF502XEA/,/files/ENCFF195NEA/,/files/ENCFF903LSJ/,/files/ENCFF224BRN/,/files/ENCFF802NEE/,/files/ENCFF993HTO/,/files/ENCFF807DWK/,/files/ENCFF716WHJ/,/files/ENCFF662OPD/,/files/ENCFF176WHD/,/files/ENCFF887GRU/,/files/ENCFF180CHV/,/files/ENCFF213LIK/,/files/ENCFF022EEQ/,/files/ENCFF513KRU/,/files/ENCFF316VYS/,/files/ENCFF272FAU/,/files/ENCFF383HBG/,/files/ENCFF443KCU/,/files/ENCFF191OAJ/,/files/ENCFF305IAL/,/files/ENCFF112ZFV/,/files/ENCFF508BZG/,/files/ENCFF177WTL/,/files/ENCFF583XPL/,/files/ENCFF555WOU/,/files/ENCFF817UEQ/,/files/ENCFF054IJX/,/files/ENCFF566MOI/,/files/ENCFF665KIJ/,/files/ENCFF121BQA/,/files/ENCFF941JGP/,/files/ENCFF926EMP/,/files/ENCFF702SAC/,/files/ENCFF586DSE/,/files/ENCFF204RVS/,/files/ENCFF646DYG/,/files/ENCFF965KOV/,/files/ENCFF445CKJ/,/files/ENCFF501IWZ/,/files/ENCFF628AIR/,/files/ENCFF921ECT/,/files/ENCFF093THI/,/files/ENCFF590KAW/	/reference-epigenomes/ENCSR020SIU/	ENCBS547DHM	1	2		Homo sapiens	embryonic	108 days												/replicates/3b8f0dc3-799b-4a79-a8d5-ee35165a8b23/				
/experiments/ENCSR214QEO/	ENCSR214QEO	DNase-seq	DNase-seq	tissue				Homo sapiens large intestine tissue female embryo (91 days)	large intestine	GEO:GSM817162,SCREEN-GRCh38:large_intestine_female_embryo_91_days		John Stamatoyannopoulos, UW	Roadmap	released	/files/ENCFF345CHJ/,/files/ENCFF883PDW/,/files/ENCFF879ARW/,/files/ENCFF329SKI/,/files/ENCFF743XYD/,/files/ENCFF688MOR/,/files/ENCFF387KBT/,/files/ENCFF058ACJ/,/files/ENCFF224GLV/,/files/ENCFF921QJS/,/files/ENCFF090TEE/,/files/ENCFF699DXD/,/files/ENCFF631NIJ/,/files/ENCFF567CGB/,/files/ENCFF524MLJ/,/files/ENCFF444VTK/,/files/ENCFF546HJX/,/files/ENCFF807HMG/,/files/ENCFF088LJV/,/files/ENCFF349NFG/,/files/ENCFF273SON/,/files/ENCFF532WPU/,/files/ENCFF329ENP/,/files/ENCFF566TYJ/,/files/ENCFF437LXY/,/files/ENCFF525FDU/,/files/ENCFF549PFO/,/files/ENCFF983IBW/,/files/ENCFF968CQT/,/files/ENCFF476AJU/,/files/ENCFF342FSA/,/files/ENCFF584GYN/,/files/ENCFF166OHB/,/files/ENCFF027EJI/,/files/ENCFF059EBV/,/files/ENCFF813JDX/,/files/ENCFF610KGK/,/files/ENCFF871APC/,/files/ENCFF957RXO/,/files/ENCFF254RVE/,/files/ENCFF104FUO/,/files/ENCFF753YNO/,/files/ENCFF106CYT/,/files/ENCFF571EWS/,/files/ENCFF389OWJ/,/files/ENCFF801FTD/,/files/ENCFF180VCG/,/files/ENCFF268WPW/,/files/ENCFF885BKD/,/files/ENCFF054SRE/,/files/ENCFF809MFA/,/files/ENCFF210TLM/,/files/ENCFF657QDT/,/files/ENCFF276JCL/,/files/ENCFF674CRF/,/files/ENCFF841BWZ/		ENCBS022EQP	1	8		Homo sapiens	embryonic	91 days												/replicates/52b4c9c2-97dd-45e0-bdf8-ed59535f0587/				
/experiments/ENCSR726YMS/	ENCSR726YMS	DNase-seq	DNase-seq	tissue				Homo sapiens stomach tissue female embryo	stomach	GEO:GSM878660,SCREEN-GRCh38:stomach_female_embryo		John Stamatoyannopoulos, UW	Roadmap	released	/files/ENCFF406JAF/,/files/ENCFF332WUQ/,/files/ENCFF716YVE/,/files/ENCFF040VPA/,/files/ENCFF302TPI/,/files/ENCFF938RPN/,/files/ENCFF954FTL/,/files/ENCFF087QAV/,/files/ENCFF245QBR/,/files/ENCFF419VNB/,/files/ENCFF624DFY/,/files/ENCFF061HHO/,/files/ENCFF155PXO/,/files/ENCFF541DLH/,/files/ENCFF847HFF/,/files/ENCFF539XNC/,/files/ENCFF958QZF/,/files/ENCFF757RIR/,/files/ENCFF456LZZ/,/files/ENCFF622ZUB/,/files/ENCFF619IQU/,/files/ENCFF776KDM/,/files/ENCFF596SWX/,/files/ENCFF132MFK/,/files/ENCFF459XGI/,/files/ENCFF320XVO/,/files/ENCFF610YVF/,/files/ENCFF430FMO/,/files/ENCFF488GEQ/,/files/ENCFF181ABX/,/files/ENCFF115CZG/,/files/ENCFF529LKE/,/files/ENCFF428KYJ/,/files/ENCFF063IJW/,/files/ENCFF146ADR/,/files/ENCFF392MBA/,/files/ENCFF727TFS/,/files/ENCFF173ZUV/,/files/ENCFF713VIE/,/files/ENCFF699ISJ/,/files/ENCFF431DWM/,/files/ENCFF388MAB/,/files/ENCFF373FKZ/,/files/ENCFF324URF/,/files/ENCFF469UQW/,/files/ENCFF740FBM/,/files/ENCFF762LJH/,/files/ENCFF771MUP/,/files/ENCFF569OYJ/,/files/ENCFF645MMW/,/files/ENCFF361HOE/,/files/ENCFF748GMS/,/files/ENCFF643YMU/	/reference-epigenomes/ENCSR400ILZ/	ENCBS234ICC	1	4		Homo sapiens	embryonic													/replicates/04104548-74a7-4d8c-be9d-872b03c69ac2/				
/experiments/ENCSR328UMC/	ENCSR328UMC	DNase-seq	DNase-seq	in vitro differentiated cells				Homo sapiens hematopoietic multipotent progenitor cell	hematopoietic multipotent progenitor cell	GEO:GSM817166,SCREEN-GRCh38:hematopoietic_multipotent_progenitor_cell_donor_ENCDO579CCQ		John Stamatoyannopoulos, UW	Roadmap	released	/files/ENCFF634PZR/,/files/ENCFF148GRA/,/files/ENCFF626VVB/,/files/ENCFF165KBY/,/files/ENCFF162EEL/,/files/ENCFF301ZED/,/files/ENCFF519LXY/,/files/ENCFF866SPM/,/files/ENCFF843IAQ/,/files/ENCFF022NXU/,/files/ENCFF786HIG/,/files/ENCFF568PXT/,/files/ENCFF406NNH/,/files/ENCFF166XTQ/,/files/ENCFF700NTG/,/files/ENCFF570XEE/,/files/ENCFF998PQJ/,/files/ENCFF832AUV/,/files/ENCFF403DLB/,/files/ENCFF862GKM/,/files/ENCFF128IGS/,/files/ENCFF382RFA/,/files/ENCFF857CXF/,/files/ENCFF129VEJ/,/files/ENCFF208CUI/,/files/ENCFF064IVL/,/files/ENCFF144TAN/,/files/ENCFF521GHW/,/files/ENCFF238UEL/,/files/ENCFF993CDV/,/files/ENCFF158ALT/,/files/ENCFF059PNY/,/files/ENCFF810TIT/,/files/ENCFF609AYK/,/files/ENCFF523JXS/,/files/ENCFF341GPV/,/files/ENCFF341CPG/,/files/ENCFF185WTB/,/files/ENCFF386VMA/,/files/ENCFF528QXH/,/files/ENCFF435GYT/,/files/ENCFF525IQP/,/files/ENCFF887KYL/,/files/ENCFF353VGF/,/files/ENCFF688ECY/,/files/ENCFF494NDX/,/files/ENCFF266QEC/,/files/ENCFF746MGN/,/files/ENCFF150PBW/,/files/ENCFF567PRD/,/files/ENCFF895BCX/,/files/ENCFF292XIO/,/files/ENCFF372BFM/,/files/ENCFF873MJQ/,/files/ENCFF710CTA/		ENCBS374YBC	1	1		Homo sapiens	adult	34 years												/replicates/73d17d27-09fd-41a8-8379-b2f0c60ea15f/				
/experiments/ENCSR628IRM/	ENCSR628IRM	DNase-seq	DNase-seq	primary cell				Homo sapiens T-cell male adult (21 years)	T-cell	GEO:GSM1036259,SCREEN-GRCh38:T-cell_male_adult_21_years_donor_ENCDO190HXC,GEO:GSM665837		John Stamatoyannopoulos, UW	Roadmap	released	/files/ENCFF020WYU/,/files/ENCFF497UXS/,/files/ENCFF359WHG/,/files/ENCFF524RWW/,/files/ENCFF591WLT/,/files/ENCFF691QLQ/,/files/ENCFF961FON/,/files/ENCFF547UCK/,/files/ENCFF912WDQ/,/files/ENCFF659RVM/,/files/ENCFF565NNH/,/files/ENCFF736PJE/,/files/ENCFF741ZZR/,/files/ENCFF265JXY/,/files/ENCFF927PRH/,/files/ENCFF043KCV/,/files/ENCFF924GZA/,/files/ENCFF131SCF/,/files/ENCFF804VZF/,/files/ENCFF026SFK/,/files/ENCFF667VKJ/,/files/ENCFF659UZY/,/files/ENCFF377LJB/,/files/ENCFF246HVG/,/files/ENCFF883JVC/,/files/ENCFF801DBL/,/files/ENCFF126JXB/,/files/ENCFF717CTQ/,/files/ENCFF603UTJ/,/files/ENCFF755TZA/,/files/ENCFF530ORM/,/files/ENCFF472QRS/,/files/ENCFF349XPR/,/files/ENCFF376CNB/,/files/ENCFF801XJB/,/files/ENCFF598ERS/,/files/ENCFF407OSJ/,/files/ENCFF092QIY/,/files/ENCFF332DXC/,/files/ENCFF265CVR/,/files/ENCFF461UYC/,/files/ENCFF163DRK/,/files/ENCFF720UQH/,/files/ENCFF729DOV/,/files/ENCFF945AXF/,/files/ENCFF158QQA/,/files/ENCFF273ADJ/,/files/ENCFF625ACP/,/files/ENCFF288CDN/,/files/ENCFF865UDW/,/files/ENCFF156SUD/		ENCBS980PVB	1	1		Homo sapiens	adult	21 years												/replicates/f547175e-37db-45df-93d9-281696a7e33c/				
/experiments/ENCSR263IGU/	ENCSR263IGU	DNase-seq	DNase-seq	tissue				Homo sapiens right lung tissue female embryo (91 days)	right lung	SCREEN-GRCh38:right_lung_female_embryo_91_days,GEO:GSM774206		John Stamatoyannopoulos, UW	Roadmap	released	/files/ENCFF648SYU/,/files/ENCFF879HUI/,/files/ENCFF257XTY/,/files/ENCFF928QQA/,/files/ENCFF352RNR/,/files/ENCFF721IXF/,/files/ENCFF784CQW/,/files/ENCFF269SFZ/,/files/ENCFF931RMN/,/files/ENCFF245TMF/,/files/ENCFF036NDG/,/files/ENCFF689TFQ/,/files/ENCFF352EYU/,/files/ENCFF746WJD/,/files/ENCFF922JIL/,/files/ENCFF968NHA/,/files/ENCFF040WHO/,/files/ENCFF364XMX/,/files/ENCFF024VHC/,/files/ENCFF293SLY/,/files/ENCFF373HMJ/,/files/ENCFF056ZXP/,/files/ENCFF361FJF/,/files/ENCFF472OBG/,/files/ENCFF778MJJ/,/files/ENCFF984JBJ/,/files/ENCFF469IKF/,/files/ENCFF385SWW/,/files/ENCFF784RSW/,/files/ENCFF618OTV/,/files/ENCFF501PXO/,/files/ENCFF029CAV/,/files/ENCFF171BJR/,/files/ENCFF666ZAT/,/files/ENCFF324KEB/,/files/ENCFF729FDL/,/files/ENCFF638JGT/,/files/ENCFF863EHC/,/files/ENCFF374ZOS/,/files/ENCFF073UGH/,/files/ENCFF903UJL/,/files/ENCFF962DKE/,/files/ENCFF866ZIV/,/files/ENCFF399JGM/,/files/ENCFF338XRB/,/files/ENCFF647ZAL/,/files/ENCFF509FBL/,/files/ENCFF685KAU/,/files/ENCFF958FJI/,/files/ENCFF056EFA/,/files/ENCFF835TKN/		ENCBS233WJN	1	3		Homo sapiens	embryonic	91 days												/replicates/3a27cc52-31d0-4c60-a0b5-44a3c572239c/				
/experiments/ENCSR022ECC/	ENCSR022ECC	DNase-seq	DNase-seq	tissue				Homo sapiens renal cortex interstitium tissue female embryo (96 days)	renal cortex interstitium	SCREEN-GRCh38:renal_cortex_interstitium_female_embryo_96_days_donor_ENCDO870OBN,GEO:GSM1027316		John Stamatoyannopoulos, UW	Roadmap	released	/files/ENCFF317KQG/,/files/ENCFF902BIR/,/files/ENCFF629UPF/,/files/ENCFF416OAK/,/files/ENCFF614DPD/,/files/ENCFF107QGY/,/files/ENCFF308UGR/,/files/ENCFF051UGM/,/files/ENCFF726LQB/,/files/ENCFF137LMK/,/files/ENCFF457FVL/,/files/ENCFF887JZC/,/files/ENCFF930DWV/,/files/ENCFF191ZKO/,/files/ENCFF501QFG/,/files/ENCFF559JYV/,/files/ENCFF490EFR/,/files/ENCFF859EEZ/,/files/ENCFF924NKC/,/files/ENCFF607HYD/,/files/ENCFF158OAZ/,/files/ENCFF937UDD/,/files/ENCFF773ARU/,/files/ENCFF447BOD/,/files/ENCFF411CUP/,/files/ENCFF825MFH/,/files/ENCFF630NKG/,/files/ENCFF554QRP/,/files/ENCFF261TSA/,/files/ENCFF260CZT/,/files/ENCFF017HKN/,/files/ENCFF670TGD/,/files/ENCFF767CBT/,/files/ENCFF890NHQ/,/files/ENCFF390KQH/,/files/ENCFF979JUX/,/files/ENCFF643MHV/,/files/ENCFF828LIR/,/files/ENCFF463LTS/,/files/ENCFF414UAH/,/files/ENCFF850HIE/,/files/ENCFF511FEE/,/files/ENCFF141KHK/,/files/ENCFF021QAV/,/files/ENCFF202WMH/,/files/ENCFF573OSY/,/files/ENCFF115KLA/,/files/ENCFF877RJP/,/files/ENCFF926QWS/,/files/ENCFF884OHQ/		ENCBS732UXU	1	2		Homo sapiens	embryonic	96 days												/replicates/3e25cedd-e57d-4ac2-bf19-8e7da34be763/				
/experiments/ENCSR476SDZ/	ENCSR476SDZ	DNase-seq	DNase-seq	tissue				Homo sapiens muscle of back tissue male embryo (108 days)	muscle of back	GEO:GSM1027341,SCREEN-GRCh38:muscle_of_back_male_embryo_108_days		John Stamatoyannopoulos, UW	Roadmap	released	/files/ENCFF156TCL/,/files/ENCFF181YPV/,/files/ENCFF468TOZ/,/files/ENCFF230RLQ/,/files/ENCFF771ABR/,/files/ENCFF308YOV/,/files/ENCFF180VGJ/,/files/ENCFF414BFO/,/files/ENCFF808LGV/,/files/ENCFF406DLJ/,/files/ENCFF643TXW/,/files/ENCFF218ASF/,/files/ENCFF240GAJ/,/files/ENCFF539OHH/,/files/ENCFF905BHZ/,/files/ENCFF355UYD/,/files/ENCFF779SXB/,/files/ENCFF622CYO/,/files/ENCFF504INS/,/files/ENCFF306UIG/,/files/ENCFF042VIN/,/files/ENCFF381CLP/,/files/ENCFF189ZMD/,/files/ENCFF682PVS/,/files/ENCFF155AZA/,/files/ENCFF302BVR/,/files/ENCFF852WHY/,/files/ENCFF376EDY/,/files/ENCFF587FIW/,/files/ENCFF141FSQ/,/files/ENCFF669RJP/,/files/ENCFF468GQN/,/files/ENCFF676VSI/,/files/ENCFF305IRW/,/files/ENCFF728VKA/,/files/ENCFF134WPJ/,/files/ENCFF178PJI/,/files/ENCFF051HNY/,/files/ENCFF897GMR/,/files/ENCFF752XZN/,/files/ENCFF623LJK/,/files/ENCFF186PHS/,/files/ENCFF714JGX/,/files/ENCFF911QJS/,/files/ENCFF902MNN/,/files/ENCFF494HGW/,/files/ENCFF123UWT/,/files/ENCFF224ARD/,/files/ENCFF084WSV/,/files/ENCFF131LTU/		ENCBS122WMZ	1	2		Homo sapiens	embryonic	108 days												/replicates/79b3f040-e6af-4e81-a858-169114bebabb/				
/experiments/ENCSR679IFH/	ENCSR679IFH	DNase-seq	DNase-seq	tissue				Homo sapiens spleen tissue embryo (112 days)	spleen	SCREEN-GRCh38:spleen_embryo_112_days,GEO:GSM701509		John Stamatoyannopoulos, UW	Roadmap	released	/files/ENCFF686XTC/,/files/ENCFF148OGD/,/files/ENCFF908AIU/,/files/ENCFF884LDL/,/files/ENCFF294EHJ/,/files/ENCFF201ULE/,/files/ENCFF786HRR/,/files/ENCFF870FSU/,/files/ENCFF897XGY/,/files/ENCFF376YIY/,/files/ENCFF478RYT/,/files/ENCFF175ETQ/,/files/ENCFF646UNM/,/files/ENCFF985OCT/,/files/ENCFF587YNA/,/files/ENCFF632LIN/,/files/ENCFF489ZJQ/,/files/ENCFF422YYG/,/files/ENCFF746TCX/,/files/ENCFF513LTM/,/files/ENCFF898APF/,/files/ENCFF073VXA/,/files/ENCFF180AEX/,/files/ENCFF201VDV/,/files/ENCFF386DLO/,/files/ENCFF897PVF/,/files/ENCFF900GMQ/,/files/ENCFF623FUB/,/files/ENCFF382VKO/,/files/ENCFF125DWH/,/files/ENCFF701NOD/,/files/ENCFF090EZE/,/files/ENCFF036MHH/,/files/ENCFF210YXP/,/files/ENCFF121PRG/,/files/ENCFF044IWF/,/files/ENCFF055UYI/,/files/ENCFF039NMI/,/files/ENCFF650ATH/,/files/ENCFF466MNC/,/files/ENCFF080UTT/,/files/ENCFF097WQK/,/files/ENCFF340LIX/,/files/ENCFF142HTH/,/files/ENCFF708RJG/,/files/ENCFF472OLX/,/files/ENCFF643STU/,/files/ENCFF513OVC/,/files/ENCFF652DDP/		ENCBS599HUG	1	1		Homo sapiens	embryonic	112 days												/replicates/eff8f206-cd83-4ef4-b2e7-41c2a50de7ec/				
/experiments/ENCSR670ZSA/	ENCSR670ZSA	DNase-seq	DNase-seq	tissue				Homo sapiens right kidney tissue male embryo (96 days)	right kidney	SCREEN-GRCh38:right_kidney_male_embryo_96_days,GEO:GSM817180		John Stamatoyannopoulos, UW	Roadmap	released	/files/ENCFF608TIH/,/files/ENCFF169EUU/,/files/ENCFF246POE/,/files/ENCFF444ICV/,/files/ENCFF374FCD/,/files/ENCFF097WSM/,/files/ENCFF505LUE/,/files/ENCFF468OWC/,/files/ENCFF217UCC/,/files/ENCFF940WBG/,/files/ENCFF100GXK/,/files/ENCFF029KDA/,/files/ENCFF263SYI/,/files/ENCFF965CQA/,/files/ENCFF450OWR/,/files/ENCFF360VVU/,/files/ENCFF911XHL/,/files/ENCFF416IVO/,/files/ENCFF614FJM/,/files/ENCFF529IQV/,/files/ENCFF720GOG/,/files/ENCFF307GYA/,/files/ENCFF438FXK/,/files/ENCFF636FKZ/,/files/ENCFF235BPV/,/files/ENCFF307BRD/,/files/ENCFF928WFG/,/files/ENCFF907KYP/,/files/ENCFF353FFA/,/files/ENCFF911WWW/,/files/ENCFF807WVK/,/files/ENCFF247IAD/,/files/ENCFF037NDN/,/files/ENCFF867UXU/,/files/ENCFF904UQR/,/files/ENCFF241TVS/,/files/ENCFF394FLX/,/files/ENCFF513CLH/,/files/ENCFF573MVG/,/files/ENCFF803RSO/,/files/ENCFF078FYP/,/files/ENCFF890PXI/,/files/ENCFF422ZLX/,/files/ENCFF748WYJ/,/files/ENCFF257RIR/,/files/ENCFF645PEH/,/files/ENCFF574RPZ/,/files/ENCFF199PNS/,/files/ENCFF129OOU/,/files/ENCFF721SSW/		ENCBS697UKL	1	2		Homo sapiens	embryonic	96 days												/replicates/437833cb-bc56-4e7f-8584-58a9075c0888/				
/experiments/ENCSR017TFH/	ENCSR017TFH	DNase-seq	DNase-seq	tissue				Homo sapiens right kidney tissue female embryo (87 days)	right kidney	GEO:GSM1027337,SCREEN-GRCh38:right_kidney_female_embryo_87_days		John Stamatoyannopoulos, UW	Roadmap	released	/files/ENCFF802ANG/,/files/ENCFF238GZD/,/files/ENCFF137EPX/,/files/ENCFF365CMV/,/files/ENCFF808YQP/,/files/ENCFF646NPZ/,/files/ENCFF249KKJ/,/files/ENCFF119HGJ/,/files/ENCFF186UNT/,/files/ENCFF512SIL/,/files/ENCFF468LUI/,/files/ENCFF564ZBW/,/files/ENCFF267PYS/,/files/ENCFF317DPO/,/files/ENCFF798YMH/,/files/ENCFF906GQT/,/files/ENCFF433PDK/,/files/ENCFF462VWZ/,/files/ENCFF593JZH/,/files/ENCFF450UEO/,/files/ENCFF573CSL/,/files/ENCFF418UBE/,/files/ENCFF224HKG/,/files/ENCFF491IZI/,/files/ENCFF960UKQ/,/files/ENCFF585YKX/,/files/ENCFF470LXJ/,/files/ENCFF962OMD/,/files/ENCFF133VBX/,/files/ENCFF381CTG/,/files/ENCFF523OTV/,/files/ENCFF880VRJ/,/files/ENCFF078IOD/,/files/ENCFF955SRI/,/files/ENCFF262OWE/,/files/ENCFF425BMK/,/files/ENCFF737SCT/,/files/ENCFF691WRQ/,/files/ENCFF615QUD/,/files/ENCFF521KFX/,/files/ENCFF339HHN/,/files/ENCFF916VEF/,/files/ENCFF094CNE/,/files/ENCFF999IIZ/,/files/ENCFF936EBW/,/files/ENCFF498LAR/,/files/ENCFF085FHF/,/files/ENCFF739ZLW/,/files/ENCFF320ETS/		ENCBS278PUM	1	1		Homo sapiens	embryonic	87 days												/replicates/2d537775-0291-41b8-8c1f-8d9f579799e2/				
/experiments/ENCSR128GBN/	ENCSR128GBN	DNase-seq	DNase-seq	tissue				Homo sapiens spleen tissue female adult (53 years)	spleen	GEO:GSE170416		John Stamatoyannopoulos, UW	ENCODE	released	/files/ENCFF240HCQ/,/files/ENCFF147TUU/,/files/ENCFF784PHT/,/files/ENCFF601WYV/,/files/ENCFF644YKH/,/files/ENCFF926QAF/,/files/ENCFF872GCJ/,/files/ENCFF838LIJ/,/files/ENCFF965JZY/,/files/ENCFF779JWO/,/files/ENCFF130AVV/,/files/ENCFF893FDP/,/files/ENCFF340WNM/,/files/ENCFF886NDZ/,/files/ENCFF518TQH/,/files/ENCFF532SNS/,/files/ENCFF614IUM/,/files/ENCFF052RRA/,/files/ENCFF526LZC/,/files/ENCFF627PAP/,/files/ENCFF274GRO/,/files/ENCFF162OQB/,/files/ENCFF686MDM/,/files/ENCFF894MWO/	/reference-epigenomes/ENCSR519AFE/	ENCBS009WOO	1	1		Homo sapiens	adult	53 years												/replicates/3259f407-f2ae-4aed-aced-c6ea82793579/				
/experiments/ENCSR357PMV/	ENCSR357PMV	DNase-seq	DNase-seq	tissue				Homo sapiens muscle of arm tissue female embryo (120 days)	muscle of arm	SCREEN-GRCh38:muscle_of_arm_female_embryo_120_days,GEO:GSM774226		John Stamatoyannopoulos, UW	Roadmap	released	/files/ENCFF328EKS/,/files/ENCFF218FTP/,/files/ENCFF755PMB/,/files/ENCFF734BZW/,/files/ENCFF832JHM/,/files/ENCFF788TKP/,/files/ENCFF917SNW/,/files/ENCFF338NUC/,/files/ENCFF673GZK/,/files/ENCFF675ACQ/,/files/ENCFF273BFB/,/files/ENCFF825SDM/,/files/ENCFF285HVB/,/files/ENCFF587DQE/,/files/ENCFF122VON/,/files/ENCFF784VIX/,/files/ENCFF623HYP/,/files/ENCFF908BGP/,/files/ENCFF941MXZ/,/files/ENCFF583SXE/,/files/ENCFF188PGE/,/files/ENCFF685RQE/,/files/ENCFF501YUB/,/files/ENCFF599CQK/,/files/ENCFF791NEI/,/files/ENCFF941ILF/,/files/ENCFF731ROJ/,/files/ENCFF167SDL/,/files/ENCFF112KBY/,/files/ENCFF209ZTP/,/files/ENCFF248XVV/,/files/ENCFF412NAG/,/files/ENCFF513LFB/,/files/ENCFF429ROB/,/files/ENCFF511IRH/,/files/ENCFF551RSY/,/files/ENCFF509EFU/,/files/ENCFF159HRW/,/files/ENCFF590PWV/,/files/ENCFF037AHB/,/files/ENCFF495DUI/,/files/ENCFF907LGJ/,/files/ENCFF105YQM/,/files/ENCFF904JME/,/files/ENCFF623ANV/,/files/ENCFF224HVO/,/files/ENCFF230IYX/,/files/ENCFF346VKE/,/files/ENCFF414KTR/,/files/ENCFF936LTX/		ENCBS516CJQ	1	2		Homo sapiens	embryonic	120 days												/replicates/c9aa889d-a597-4dd4-8dd4-8b2819db5237/				
/experiments/ENCSR502NDK/	ENCSR502NDK	DNase-seq	DNase-seq	tissue				Homo sapiens small intestine tissue female embryo (108 days)	small intestine	GEO:GSM774216,SCREEN-GRCh38:small_intestine_female_embryo_108_days		John Stamatoyannopoulos, UW	Roadmap	released	/files/ENCFF572KYC/,/files/ENCFF670ZQC/,/files/ENCFF274NTF/,/files/ENCFF522AHF/,/files/ENCFF492CKF/,/files/ENCFF717ICB/,/files/ENCFF703CKO/,/files/ENCFF917YWY/,/files/ENCFF862LBK/,/files/ENCFF740OWU/,/files/ENCFF098RZZ/,/files/ENCFF463POG/,/files/ENCFF698BGB/,/files/ENCFF004UNJ/,/files/ENCFF800XKZ/,/files/ENCFF065RQP/,/files/ENCFF330ECV/,/files/ENCFF243XKW/,/files/ENCFF849VBA/,/files/ENCFF227RVA/,/files/ENCFF453ZDK/,/files/ENCFF015REB/,/files/ENCFF325ECN/,/files/ENCFF538GOO/,/files/ENCFF676KGD/,/files/ENCFF497YUO/,/files/ENCFF966IYT/,/files/ENCFF231YRX/,/files/ENCFF240WZG/,/files/ENCFF667MMD/,/files/ENCFF990DMQ/,/files/ENCFF782CVK/,/files/ENCFF306HCU/,/files/ENCFF276AGW/,/files/ENCFF257HSS/,/files/ENCFF193WYH/,/files/ENCFF510ARN/,/files/ENCFF250BMN/,/files/ENCFF499CYQ/,/files/ENCFF181NMN/,/files/ENCFF955QBI/,/files/ENCFF107WTD/,/files/ENCFF645ZJZ/,/files/ENCFF598OKO/,/files/ENCFF658HDZ/,/files/ENCFF737RVI/,/files/ENCFF103DRL/,/files/ENCFF268VUK/,/files/ENCFF748UWQ/,/files/ENCFF940BTV/,/files/ENCFF581ITV/		ENCBS529UES	1	3		Homo sapiens	embryonic	108 days												/replicates/a81a76d1-764e-4cb8-be06-f6ef965b398d/				
